code,term,dmd_id,dmd_type,bnf_code
29903211000001100,Edoxaban 15mg tablets,29903211000001100,VMP,0208020AAAAAAAA
29903311000001108,Edoxaban 30mg tablets,29903311000001108,VMP,0208020AAAAABAB
29903411000001101,Edoxaban 60mg tablets,29903411000001101,VMP,0208020AAAAACAC
29902111000001100,Lixiana 15mg tablets,29902111000001100,AMP,0208020AABBAAAA
29902411000001105,Lixiana 30mg tablets,29902411000001105,AMP,0208020AABBABAB
29902711000001104,Lixiana 60mg tablets,29902711000001104,AMP,0208020AABBACAC
738511000001103,Sinthrome 1mg tablets,738511000001103,AMP,0208020H0BBAAAA
3780911000001106,Phenindione 10mg tablets,3780911000001106,AMP,0208020N0AAAAAA
3781211000001108,Phenindione 10mg tablets,3781211000001108,AMP,0208020N0AAAAAA
3781411000001107,Phenindione 10mg tablets,3781411000001107,AMP,0208020N0AAAAAA
3782011000001106,Phenindione 25mg tablets,3782011000001106,AMP,0208020N0AAABAB
3782311000001109,Phenindione 25mg tablets,3782311000001109,AMP,0208020N0AAABAB
3782511000001103,Phenindione 25mg tablets,3782511000001103,AMP,0208020N0AAABAB
3783211000001107,Phenindione 50mg tablets,3783211000001107,AMP,0208020N0AAACAC
3783611000001109,Phenindione 50mg tablets,3783611000001109,AMP,0208020N0AAACAC
3783811000001108,Phenindione 50mg tablets,3783811000001108,AMP,0208020N0AAACAC
421411000001103,Warfarin 1mg tablets,421411000001103,AMP,0208020V0AAAAAA
19835411000001102,Warfarin 1mg tablets,19835411000001102,AMP,0208020V0AAAAAA
303111000001107,Warfarin 1mg tablets,303111000001107,AMP,0208020V0AAAAAA
739511000001109,Warfarin 1mg tablets,739511000001109,AMP,0208020V0AAAAAA
9798311000001105,Warfarin 1mg tablets,9798311000001105,AMP,0208020V0AAAAAA
10418211000001107,Warfarin 1mg tablets,10418211000001107,AMP,0208020V0AAAAAA
16071211000001106,Warfarin 1mg tablets,16071211000001106,AMP,0208020V0AAAAAA
28988911000001100,Warfarin 1mg tablets,28988911000001100,AMP,0208020V0AAAAAA
22735311000001104,Warfarin 1mg tablets,22735311000001104,AMP,0208020V0AAAAAA
272711000001102,Warfarin 1mg tablets,272711000001102,AMP,0208020V0AAAAAA
524811000001109,Warfarin 1mg tablets,524811000001109,AMP,0208020V0AAAAAA
30945211000001105,Warfarin 1mg tablets,30945211000001105,AMP,0208020V0AAAAAA
39905911000001109,Warfarin 1mg tablets,39905911000001109,AMP,0208020V0AAAAAA
17876711000001107,Warfarin 1mg tablets,17876711000001107,AMP,0208020V0AAAAAA
321511000001106,Warfarin 1mg tablets,321511000001106,AMP,0208020V0AAAAAA
34760111000001106,Warfarin 1mg tablets,34760111000001106,AMP,0208020V0AAAAAA
437711000001102,Warfarin 1mg tablets,437711000001102,AMP,0208020V0AAAAAA
590411000001106,Warfarin 1mg tablets,590411000001106,AMP,0208020V0AAAAAA
36843011000001100,Warfarin 1mg tablets,36843011000001100,AMP,0208020V0AAAAAA
746411000001102,Warfarin 1mg tablets,746411000001102,AMP,0208020V0AAAAAA
21919511000001107,Warfarin 1mg tablets,21919511000001107,AMP,0208020V0AAAAAA
10138911000001108,Warfarin 1mg tablets,10138911000001108,AMP,0208020V0AAAAAA
456711000001104,Warfarin 3mg tablets,456711000001104,AMP,0208020V0AAABAB
19835611000001104,Warfarin 3mg tablets,19835611000001104,AMP,0208020V0AAABAB
555911000001104,Warfarin 3mg tablets,555911000001104,AMP,0208020V0AAABAB
584211000001100,Warfarin 3mg tablets,584211000001100,AMP,0208020V0AAABAB
9798011000001107,Warfarin 3mg tablets,9798011000001107,AMP,0208020V0AAABAB
10418411000001106,Warfarin 3mg tablets,10418411000001106,AMP,0208020V0AAABAB
16071411000001105,Warfarin 3mg tablets,16071411000001105,AMP,0208020V0AAABAB
28989111000001105,Warfarin 3mg tablets,28989111000001105,AMP,0208020V0AAABAB
22735611000001109,Warfarin 3mg tablets,22735611000001109,AMP,0208020V0AAABAB
927211000001109,Warfarin 3mg tablets,927211000001109,AMP,0208020V0AAABAB
772211000001101,Warfarin 3mg tablets,772211000001101,AMP,0208020V0AAABAB
30945411000001109,Warfarin 3mg tablets,30945411000001109,AMP,0208020V0AAABAB
39905711000001107,Warfarin 3mg tablets,39905711000001107,AMP,0208020V0AAABAB
17876911000001109,Warfarin 3mg tablets,17876911000001109,AMP,0208020V0AAABAB
550411000001100,Warfarin 3mg tablets,550411000001100,AMP,0208020V0AAABAB
34760411000001101,Warfarin 3mg tablets,34760411000001101,AMP,0208020V0AAABAB
508311000001104,Warfarin 3mg tablets,508311000001104,AMP,0208020V0AAABAB
473111000001108,Warfarin 3mg tablets,473111000001108,AMP,0208020V0AAABAB
36844011000001103,Warfarin 3mg tablets,36844011000001103,AMP,0208020V0AAABAB
347911000001109,Warfarin 3mg tablets,347911000001109,AMP,0208020V0AAABAB
21919811000001105,Warfarin 3mg tablets,21919811000001105,AMP,0208020V0AAABAB
10139111000001103,Warfarin 3mg tablets,10139111000001103,AMP,0208020V0AAABAB
751611000001108,Warfarin 5mg tablets,751611000001108,AMP,0208020V0AAADAD
19835811000001100,Warfarin 5mg tablets,19835811000001100,AMP,0208020V0AAADAD
642911000001101,Warfarin 5mg tablets,642911000001101,AMP,0208020V0AAADAD
883011000001107,Warfarin 5mg tablets,883011000001107,AMP,0208020V0AAADAD
9797411000001102,Warfarin 5mg tablets,9797411000001102,AMP,0208020V0AAADAD
10418611000001109,Warfarin 5mg tablets,10418611000001109,AMP,0208020V0AAADAD
16071611000001108,Warfarin 5mg tablets,16071611000001108,AMP,0208020V0AAADAD
28989311000001107,Warfarin 5mg tablets,28989311000001107,AMP,0208020V0AAADAD
22736411000001102,Warfarin 5mg tablets,22736411000001102,AMP,0208020V0AAADAD
729811000001109,Warfarin 5mg tablets,729811000001109,AMP,0208020V0AAADAD
36911000001105,Warfarin 5mg tablets,36911000001105,AMP,0208020V0AAADAD
30945711000001103,Warfarin 5mg tablets,30945711000001103,AMP,0208020V0AAADAD
39905311000001108,Warfarin 5mg tablets,39905311000001108,AMP,0208020V0AAADAD
17877111000001109,Warfarin 5mg tablets,17877111000001109,AMP,0208020V0AAADAD
919811000001107,Warfarin 5mg tablets,919811000001107,AMP,0208020V0AAADAD
34760611000001103,Warfarin 5mg tablets,34760611000001103,AMP,0208020V0AAADAD
617811000001100,Warfarin 5mg tablets,617811000001100,AMP,0208020V0AAADAD
504911000001105,Warfarin 5mg tablets,504911000001105,AMP,0208020V0AAADAD
36844311000001100,Warfarin 5mg tablets,36844311000001100,AMP,0208020V0AAADAD
727111000001108,Warfarin 5mg tablets,727111000001108,AMP,0208020V0AAADAD
21920111000001102,Warfarin 5mg tablets,21920111000001102,AMP,0208020V0AAADAD
10139311000001101,Warfarin 5mg tablets,10139311000001101,AMP,0208020V0AAADAD
8798711000001106,Warfarin 5mg/5ml oral solution,8798711000001106,VMP,0208020V0AAAIAI
8798811000001103,Warfarin 5mg/5ml oral suspension,8798811000001103,VMP,0208020V0AAAIAI
8730911000001102,Warfarin 5mg/5ml oral solution,8730911000001102,AMP,0208020V0AAAIAI
8732411000001106,Warfarin 5mg/5ml oral suspension,8732411000001106,AMP,0208020V0AAAIAI
8798311000001107,Warfarin 2mg/5ml oral solution,8798311000001107,VMP,0208020V0AAAJAJ
8798411000001100,Warfarin 2mg/5ml oral suspension,8798411000001100,VMP,0208020V0AAAJAJ
8731411000001101,Warfarin 2mg/5ml oral solution,8731411000001101,AMP,0208020V0AAAJAJ
8733211000001101,Warfarin 2mg/5ml oral suspension,8733211000001101,AMP,0208020V0AAAJAJ
13016911000001108,Warfarin 25mg/5ml oral solution,13016911000001108,VMP,0208020V0AAAKAK
12959011000001109,Warfarin 25mg/5ml oral solution,12959011000001109,AMP,0208020V0AAAKAK
8798511000001101,Warfarin 3mg/5ml oral solution,8798511000001101,VMP,0208020V0AAAMAM
8798611000001102,Warfarin 3mg/5ml oral suspension,8798611000001102,VMP,0208020V0AAAMAM
8728611000001109,Warfarin 3mg/5ml oral solution,8728611000001109,AMP,0208020V0AAAMAM
8729111000001108,Warfarin 3mg/5ml oral suspension,8729111000001108,AMP,0208020V0AAAMAM
8798111000001105,Warfarin 1mg/5ml oral solution,8798111000001105,VMP,0208020V0AAANAN
8798211000001104,Warfarin 1mg/5ml oral suspension,8798211000001104,VMP,0208020V0AAANAN
8729811000001101,Warfarin 1mg/5ml oral solution,8729811000001101,AMP,0208020V0AAANAN
8730111000001100,Warfarin 1mg/5ml oral suspension,8730111000001100,AMP,0208020V0AAANAN
13017011000001107,Warfarin 4.16mg/5ml oral solution,13017011000001107,VMP,0208020V0AAAPAP
12959411000001100,Warfarin 4.16mg/5ml oral solution,12959411000001100,AMP,0208020V0AAAPAP
13016611000001102,Warfarin 1.5mg/5ml oral solution,13016611000001102,VMP,0208020V0AAARAR
12957311000001102,Warfarin 1.5mg/5ml oral solution,12957311000001102,AMP,0208020V0AAARAR
3659711000001104,Warfarin 500microgram tablets,3659711000001104,AMP,0208020V0AAASAS
10305211000001109,Warfarin 500microgram tablets,10305211000001109,AMP,0208020V0AAASAS
20538311000001102,Warfarin 500microgram tablets,20538311000001102,AMP,0208020V0AAASAS
395111000001106,Warfarin 500microgram tablets,395111000001106,AMP,0208020V0AAASAS
10417011000001103,Warfarin 500microgram tablets,10417011000001103,AMP,0208020V0AAASAS
22736711000001108,Warfarin 500microgram tablets,22736711000001108,AMP,0208020V0AAASAS
622211000001107,Warfarin 500microgram tablets,622211000001107,AMP,0208020V0AAASAS
37272811000001105,Warfarin 500microgram tablets,37272811000001105,AMP,0208020V0AAASAS
39905511000001102,Warfarin 500microgram tablets,39905511000001102,AMP,0208020V0AAASAS
