code,term
10231000132102,In-vitro fertilization pregnancy
10742121000119104,Asthma in mother complicating childbirth
1148801000000108,Monochorionic monoamniotic triplet pregnancy
1148811000000105,Trichorionic triamniotic triplet pregnancy
1148821000000104,Dichorionic triamniotic triplet pregnancy
1148841000000106,Dichorionic diamniotic triplet pregnancy
1149411000000103,Monochorionic diamniotic triplet pregnancy
1149421000000109,Monochorionic triamniotic triplet pregnancy
134781000119106,High risk pregnancy due to recurrent miscarriage
16356006,Multiple pregnancy
169488004,Contraceptive intrauterine device failure - pregnant
169501005,"Pregnant, diaphragm failure"
169508004,"Pregnant, sheath failure"
169560008,Pregnant - urine test confirms
169561007,Pregnant - blood test confirms
169562000,Pregnant - vaginal examination confirms
169563005,Pregnant - on history
169564004,Pregnant - on abdominal palpation
169565003,Pregnant - planned
169566002,Pregnancy unplanned but wanted
237238006,Pregnancy with uncertain dates
237239003,Low risk pregnancy
276367008,Wanted pregnancy
314204000,Early stage of pregnancy
413567003,Aplastic anemia associated with pregnancy
439311009,Intends to continue pregnancy
444661007,High risk pregnancy due to history of preterm labor
459166009,Dichorionic diamniotic twin pregnancy
459167000,Monochorionic twin pregnancy
459168005,Monochorionic diamniotic twin pregnancy
459171002,Monochorionic monoamniotic twin pregnancy
47200007,High risk pregnancy
60810003,Quadruplet pregnancy
64254006,Triplet pregnancy
65147003,Twin pregnancy
713575004,Dizygotic twin pregnancy
713576003,Monozygotic twin pregnancy
72301000119103,Asthma in pregnancy
72957006,Diamniotic-monochorionic twins
77386006,Pregnant
80997009,Quintuplet pregnancy
91948008,Asymptomatic human immunodeficiency virus infection in pregnancy
